Transaction Amount,Transaction Frequency,Recipient Verification Status,Recipient Blacklist Status,Device Fingerprinting,VPN or Proxy Usage,Geo-Location Flags,Behavioral Biometrics,Time Since Last Transaction,Social Trust Score,Account Age,High-Risk Transaction Times,Past Fraudulent Behavior Flags,Location-Inconsistent Transactions,Normalized Transaction Amount,Transaction Context Anomalies,Fraud Complaints Count,Merchant Category Mismatch,User Daily Limit Exceeded,Recent High-Value Transaction Flags,Label
86.44882260622126,1,recently_registered,0,0,1,high-risk,0.047840697370951195,21.057020942643806,95.60264437465815,0.5832748342920191,0,1,0,0.6703467132357716,0.41025771542919776,1,1,0,0,1
779.6386515210875,3,verified,0,0,0,normal,0.6200660172787158,0.021521286849663923,76.42642317080622,2.2945837083040006,0,0,0,0.6671203171671083,0.7622177209326294,0,0,1,0,0
2168.095242015147,1,recently_registered,1,0,0,high-risk,0.5974659807548183,2.846216421407691,33.48225742060495,0.4279666930682441,0,1,0,0.4192554079188624,0.5335450574909614,0,1,0,1,1
1168.2830499827353,5,suspicious,1,0,1,high-risk,0.13783416892448278,19.163456012237386,39.10207220446596,2.4799729231365992,0,0,0,0.5783867363331573,0.3307204096536994,1,1,0,0,1
1334.9395122580684,2,verified,1,0,0,high-risk,0.8820395291608908,20.481384328382696,53.78522147357337,4.579167514295222,0,0,0,0.47231135888217957,0.18331825233185986,0,1,0,1,1
2022.2817605982918,2,suspicious,1,0,0,normal,0.24797725820751496,6.532176584176095,61.35618516091478,4.599144781445316,0,0,0,0.6039091353096303,1.5358650433935024,0,0,0,0,0
2945.8819920511764,8,verified,0,0,1,high-risk,0.06422380573490047,6.786598327192727,72.95584290796064,4.534048927968367,0,0,0,0.5127726405650603,1.663764298289733,1,0,0,0,1
3174.581489102951,2,verified,1,0,0,normal,0.751084822134177,13.85149662472106,8.720784234493717,1.1509402160952509,0,0,0,0.7247986666144811,0.5408275416545412,0,0,1,0,1
331.08226721300986,2,recently_registered,0,0,0,normal,0.40333723601615795,21.454769960897085,85.88963284172867,2.4434649041584477,1,0,0,0.583547946248857,1.8026338463119909,1,0,0,0,0
262.97617629302295,0,verified,0,0,0,normal,0.42505480196666445,13.14132541392805,21.45419298331479,0.19034523646166646,0,1,0,0.31028791335351513,0.5056250659267815,0,0,0,0,0
1893.1426265830983,7,recently_registered,0,0,0,high-risk,0.41900431730096716,15.046668317928667,39.28369837474659,3.942192257464054,0,1,0,0.3850435807175937,0.6328806295321422,0,0,0,0,1
2972.5055676643988,3,recently_registered,0,0,0,high-risk,1.795077628080022,23.79196391112701,72.80066437175641,4.414699192367188,0,1,1,0.3419251998610341,0.15728928710118484,0,0,0,0,1
350.66125772070524,5,verified,0,0,0,high-risk,0.27126906591952565,4.044426063825139,66.31581705139592,0.010719766823295562,1,0,0,0.6677729706902102,1.1563902583115395,2,0,0,0,0
1170.4928305544697,5,verified,0,1,0,high-risk,1.9506387962050653,23.126656066980203,35.30240850940671,0.4889670585591005,0,1,0,0.7601140236171439,0.053015778566938065,2,0,0,0,1
282.42473359544937,1,recently_registered,1,0,1,high-risk,0.06361292886154211,25.730862196058435,95.1400301135759,3.1286139612922526,0,0,1,0.7454854789452193,1.018047321455948,1,0,0,0,1
87.58243747714701,2,suspicious,0,0,0,normal,1.466965492502111,28.989812553327965,95.49895968286545,2.169641937240976,0,0,0,0.5940727226616549,1.481517558621246,1,0,0,0,0
1452.9114617996609,2,verified,1,0,0,high-risk,0.09598180812696407,1.7525579019475668,47.880378331715065,0.06745628789702696,0,0,0,0.4780139207917489,1.7585145940049631,2,0,0,0,1
2945.3702674855795,7,verified,1,0,0,high-risk,0.7458953181892019,23.779443323320113,70.57165957638863,2.203824753365174,0,0,0,0.580058188842308,0.32188244776015523,1,0,0,1,1
747.9963775575416,1,verified,1,1,0,high-risk,1.5126941619111427,29.943273991467187,56.127875231519454,4.898623999273566,0,1,0,0.3316363858477721,1.9164498371031127,0,0,0,0,1
416.02205183809025,3,verified,1,0,1,high-risk,1.0034006231378825,28.866612358603366,56.33990258945122,0.8304364257402613,0,0,0,0.24794890133009867,1.304234528029653,0,0,0,0,1
3320.490005747775,4,verified,0,0,0,high-risk,1.6854596425775963,12.113434455553975,53.46576960845321,4.167626556987977,0,0,0,0.5024973107175424,1.8934903926329687,1,1,1,0,1
425.0259296105759,5,verified,0,1,1,normal,0.7892400227653721,25.665039955764843,36.524700559305934,0.4789811594309723,0,0,0,0.5871924028794405,0.09989977244943733,0,0,0,0,0
12.482553406557699,3,verified,0,0,0,normal,0.5166985992812373,0.3481023003493766,14.599235579456805,1.1569586714443914,0,0,1,0.3030292592041599,1.48226197812316,0,0,0,0,0
1865.1387922679223,2,verified,1,0,1,normal,0.6450910164642434,4.707617970002262,77.21344709915715,4.102252199788063,0,1,0,0.5964505799092914,3.3544951317089016,1,0,0,0,1
1512.999978317007,2,verified,0,1,0,high-risk,0.15713779567087427,12.053789438899566,54.42502519876863,1.12811460171932,1,1,0,0.72214865905426,0.23185976395760757,1,0,1,0,1
507.0925892504657,3,verified,0,0,0,normal,0.0994443408261745,11.882616552677806,25.300683119427614,2.137944850374999,0,0,1,0.6543881843025287,0.24546657505393718,1,0,0,0,0
218.80690356209323,2,verified,0,0,0,normal,0.3962998244338892,13.672156330103283,54.494141310756596,4.747667164421671,0,0,0,0.16097745332470248,1.5582106957775754,1,0,0,0,0
4479.5507060141335,3,verified,0,0,0,normal,0.4077583927085062,27.83093602998201,64.4532193041035,3.0829468749088695,0,0,0,0.22191737788961324,0.1748138661836964,0,0,0,0,0
1016.2767181696555,0,verified,0,0,0,high-risk,0.8342798044883438,21.04445821382028,3.853572019506324,1.9768028465474385,1,0,0,0.7396577158468776,0.8863446909571673,0,0,0,0,0
1734.348655295476,2,verified,1,0,0,high-risk,0.5815646359546841,25.374066402748333,96.16336262681793,0.11198978653622793,0,0,0,0.3920201127976773,3.1358769347127837,0,0,0,1,1
279.9221753900893,1,verified,0,0,0,normal,1.4703354551834524,12.49252036668671,86.66871657466454,4.91214910281982,1,0,0,0.6428037007829979,3.19747524434766,0,1,0,1,0
503.1803997036616,6,verified,1,1,1,high-risk,0.9729834403637128,16.816032998201543,78.00527015167606,2.838214483214724,0,0,0,0.5561272159064297,1.2950942648283126,1,0,0,0,1
401.23803366979917,2,recently_registered,0,0,0,unusual,0.6745160948489598,4.457062766143984,6.823701775892799,0.975536090857328,1,0,0,0.28385016348819003,0.7541850095784228,0,0,0,0,0
878.0329312499458,5,verified,0,0,0,normal,1.5967830399600467,26.03792261536579,45.10678120817175,1.6051666068702946,0,0,0,0.5097614744828539,0.18659824434378317,1,0,1,0,0
1127.5987129402206,1,recently_registered,0,0,0,high-risk,1.0036353477651094,20.676554429620413,45.292486321585635,2.1493532010456615,0,1,0,0.6717265260716686,0.8429308196875832,0,0,0,0,1
1734.348655295476,2,verified,1,0,0,high-risk,0.5815646359546841,25.374066402748333,96.16336262681793,0.11198978653622793,0,0,0,0.3920201127976773,3.1358769347127837,0,0,0,1,1
77.20617102234843,4,verified,1,0,1,normal,0.020887708409721435,19.10177105732356,33.510119945292374,1.8417824570589874,0,1,0,0.28219928617476087,1.0202964586555712,1,0,0,0,1
1594.6700922587054,4,recently_registered,0,1,0,normal,0.8271825984087324,25.80817710000899,66.87297751581781,3.1586564523323006,0,0,0,0.44603629661216004,0.39604984848600205,0,0,1,0,0
126.14296952872343,2,verified,0,0,0,unusual,0.14219163006187518,10.74560187219408,27.364969378598335,2.1303581488591106,0,0,0,0.6217842528163173,0.4674923040815369,0,0,0,0,0
79.5903133086771,2,verified,1,0,1,high-risk,1.6586299341144206,19.345223167109634,27.947263214748386,3.640189229799598,0,0,0,0.19294072982764204,0.8887534404677896,0,0,0,0,1
1031.285470039976,2,recently_registered,1,0,0,high-risk,2.6111048908246106,15.906634711174286,87.9727178381932,2.335017550057893,0,0,1,0.020812377725299536,1.3785952256368317,0,0,0,0,1
617.8878406581696,9,suspicious,0,0,0,normal,0.5102091824051505,18.983347652007282,49.893075906491,2.97692368765544,0,0,0,0.5436690132670108,0.15461190748781245,0,0,0,1,0
492.61102134910647,5,verified,0,0,0,normal,0.5652638941913204,5.455197495427061,67.5118782834838,4.682063008218298,0,0,0,0.4555417658328255,3.940590407826172,1,0,1,0,0
1807.4087681393878,2,suspicious,0,0,0,high-risk,0.9425628291564395,20.120662009336268,10.96017412098622,1.8064269320749027,0,1,0,0.16493407053298387,1.5458800833285014,0,0,1,0,1
479.4038447153901,4,verified,0,0,0,normal,0.34838928868856084,27.82415640597022,61.98543659719693,2.7369179057421116,1,0,0,0.38026246671378544,0.8097320343897111,1,0,0,0,0
775.2655463282531,4,suspicious,0,1,0,high-risk,2.2215567654163726,6.420192334645403,51.15157545279707,0.6976698018271249,0,0,0,0.43839195866660763,1.648440862946152,0,0,0,0,0
1685.4161794382894,4,recently_registered,0,0,0,normal,0.10706935823947657,5.239420961944273,46.434955172734306,2.592289161003081,0,0,0,0.4461568887483483,0.8045299246324984,0,0,1,0,0
394.9881742311047,3,suspicious,0,0,0,normal,1.4827392032202151,12.365868771627845,88.51917094785824,1.9350031471243585,0,0,0,0.8392827856563748,0.24926304541228858,0,0,0,0,0
3720.8614548522028,2,verified,0,0,0,high-risk,0.1680072634001893,19.58943104408742,42.591328736925945,3.037214639518716,1,0,0,0.6204585017177626,1.3285517983891408,0,1,0,0,1
1124.622853502343,5,verified,0,0,0,high-risk,0.13629212988931177,17.279108944351602,12.021884879855238,3.184858081915533,1,1,0,0.6677385595983972,1.0896499441299659,0,0,0,0,1
842.6873903771267,3,verified,1,0,0,high-risk,1.587332733906743,10.793147665770938,15.743056326473093,0.03345208942693301,0,1,0,0.7357103048208834,0.007637159182436376,1,0,0,0,1
900.81263675484,1,verified,0,0,0,normal,1.334783509723457,9.923174300061401,65.23615310261225,3.267441021835025,1,0,0,0.33677013461888017,0.4490376481500926,0,0,1,0,0
293.43382839253644,4,verified,0,0,0,high-risk,1.6864515718716984,28.326483781661842,78.09765892751814,0.9657932141608799,0,0,0,0.2352516859372596,1.358697415852683,0,0,0,0,0
126.8865539605048,2,verified,0,0,0,high-risk,0.43390466103841496,27.821775712395564,96.5274318356299,4.783347009456568,0,0,0,0.4389663391739262,0.5326724322070379,0,0,0,0,0
236.09952053844955,6,verified,1,0,0,normal,0.5465766956767857,8.807518224767328,59.62864461775155,1.5659356880967479,0,0,0,0.6836192135334946,0.7975711225626938,2,0,0,0,0
282.2026125488418,1,suspicious,0,0,0,normal,0.5190705242859844,12.106061496221114,96.87837705421975,4.887536575610197,1,0,0,0.682489218116687,1.8672102743596395,0,0,0,0,0
285.1073449415669,1,verified,1,1,1,high-risk,0.9957098080533059,11.71796010595956,91.6340858398095,4.3831114075256234,0,0,0,0.7043327405927318,0.8382674580210698,0,0,0,1,1
2338.632103707221,4,verified,0,0,1,high-risk,0.11729107186638547,13.52319935744726,37.396875375511485,2.58954296642202,1,0,0,0.603295185110325,0.5144367213335231,1,0,0,0,1
73.22648839032536,2,verified,0,0,1,high-risk,0.0655225373428668,20.373767633616765,28.513990866469786,2.5704091418645674,0,1,0,0.3771480945178882,2.658928648901826,0,0,0,0,1
3669.5002834376664,4,verified,1,0,0,normal,1.3998469931462687,21.05047134442436,85.78433239544717,0.5284304461101547,0,0,0,0.12673350492913316,2.3750742347531517,0,0,0,0,1
416.02205183809025,3,verified,1,0,1,high-risk,1.0034006231378825,28.866612358603366,56.33990258945122,0.8304364257402613,0,0,0,0.24794890133009867,1.304234528029653,0,0,0,0,1
1221.1619524350301,5,suspicious,1,0,0,high-risk,0.9969243324012008,17.905497713103422,64.94711192098414,3.9010053068652644,0,0,1,0.5739334954885421,0.19241363833741632,0,0,0,0,1
1012.1401692617873,1,verified,1,0,0,normal,3.0,21.919753993839926,75.57656024252158,3.383926403393401,0,1,0,0.5119156814400107,0.6992938719411462,1,0,0,0,1
1150.0920656466603,2,verified,0,0,0,high-risk,1.0478264057954687,16.71871188057693,63.327413799728724,0.28830769785915145,0,1,0,0.21529663613729189,0.6291215347722944,1,0,1,0,1
1031.285470039976,2,recently_registered,1,0,0,high-risk,2.6111048908246106,15.906634711174286,87.9727178381932,2.335017550057893,0,0,1,0.020812377725299536,1.3785952256368317,0,0,0,0,1
99.0128426000182,5,verified,0,0,0,normal,0.004101359110330915,27.952648054355883,43.361179660655644,0.6090596853726882,0,0,0,0.6559835476210817,0.07356683709522883,0,0,0,0,0
674.1233038767219,4,verified,1,0,0,normal,1.0368965290288887,15.466260866335922,76.16275538098424,4.459499421898276,0,0,0,0.4594719173811216,0.6372360396119884,0,0,0,0,0
1346.0900297228663,2,recently_registered,0,0,1,normal,0.5598498375038795,17.905282525725195,38.944917065662786,1.4514958315979398,0,1,0,0.83441343145778,0.4563757745362048,1,0,1,0,0
193.83957686296708,2,verified,0,0,0,unusual,0.09905626329919091,3.3390862635293352,8.41015989827053,3.8719178492187845,1,0,0,0.6670894364753047,0.2946349129413893,0,0,0,0,0
714.162340857189,2,verified,0,0,0,normal,0.6543782262920786,16.805398745981943,48.787707891744795,1.0859995448900834,0,0,0,0.3736507364867637,0.5199998551302601,0,0,1,0,0
1195.438069661826,7,recently_registered,1,0,0,high-risk,0.4560646150829015,29.679680395439657,51.47937079534921,0.43539780249324367,0,0,0,0.28934922240039984,1.2177884478973524,0,0,0,1,1
632.9492431770306,3,recently_registered,0,0,0,normal,0.498043984667953,2.654117510952203,80.46244476726253,4.184191172752902,0,0,1,0.6733841380425366,0.4514529243180542,2,1,0,0,0
416.02205183809025,3,verified,1,0,1,high-risk,1.0034006231378825,28.866612358603366,56.33990258945122,0.8304364257402613,0,0,0,0.24794890133009867,1.304234528029653,0,0,0,0,1
27.10416837253274,5,verified,0,0,0,normal,1.1588172910151593,24.298322359267235,38.05210430254063,4.118531169691273,1,0,1,0.5704787203985014,1.3047153142009056,1,0,0,0,0
195.18218873519407,5,verified,0,0,1,normal,1.1509756807555294,26.923800025807488,55.63155888006123,2.6553761136649117,1,0,0,0.6951283366118403,1.9931739928620003,0,1,0,0,0
104.23502164986351,2,recently_registered,0,0,1,high-risk,1.6544597849690168,4.765660299301784,24.187914663891174,0.36875687372811106,0,1,0,0.7651924756231232,1.6489375227291574,0,0,0,0,1
13.484388158165903,6,verified,0,0,0,normal,1.009641023160702,27.426216632422424,21.47144168761428,2.125297471703713,0,0,0,0.8343833581039757,0.026443693404136822,1,0,0,0,0
420.0221527936287,0,suspicious,0,0,0,normal,1.5559121614492981,12.573434133855246,57.759168276897995,0.004225236749861305,0,0,0,0.45223190787025014,0.39729998113291737,0,0,0,1,0
290.59073589379017,3,suspicious,0,0,0,normal,1.2661428829856516,27.128392887757446,40.501893229057515,0.6186880724590771,0,0,1,0.7358547564633066,0.40237688933297905,0,0,0,0,0
785.6278687181733,3,verified,0,0,0,normal,0.8932056838076701,10.330080893752978,58.250206981287846,1.006828830605213,1,0,0,0.6927458714504543,0.5220664014749334,0,0,0,1,0
49.89098305246055,1,verified,0,0,0,unusual,1.2420831789852005,27.59762241065752,30.859691777259478,0.9158394204511494,0,0,0,0.6991517518240391,1.0746578705253564,0,0,0,0,0
2419.952012268837,1,verified,0,0,0,high-risk,0.0003029511930833047,12.812781489069256,82.3056866707448,4.364374020256868,0,1,0,0.4223406798688824,1.5537205068430362,1,0,0,0,1
228.3888432115991,3,verified,1,1,1,high-risk,0.27595400691238064,18.31949347979335,79.8383099201359,1.3280230585646002,0,0,0,0.1389393437129079,0.5646156043377866,1,0,0,0,1
365.24766249075185,3,verified,0,0,0,normal,0.4623313892163207,27.193296274645633,42.799401824508784,4.5771372366820575,0,0,0,0.7581282824855229,0.7356574671969073,0,0,0,1,0
1734.348655295476,2,verified,1,0,0,high-risk,0.5815646359546841,25.374066402748333,96.16336262681793,0.11198978653622793,0,0,0,0.3920201127976773,3.1358769347127837,0,0,0,1,1
1240.0839716678522,3,verified,1,0,0,normal,0.20613512180723223,13.865604115072962,73.47099481670243,0.06855706613778101,0,1,0,0.37152316602142,0.0393975267020319,0,1,0,0,1
152.97254939564135,4,recently_registered,0,0,1,high-risk,0.09609871721210979,7.7612597315645,46.089663207826284,3.9153688408743896,0,1,0,0.937287604497214,1.5391778066990454,0,0,0,0,1
1893.1426265830983,7,recently_registered,0,0,0,high-risk,0.41900431730096716,15.046668317928667,39.28369837474659,3.942192257464054,0,1,0,0.3850435807175937,0.6328806295321422,0,0,0,0,1
123.63284608107207,3,verified,0,0,0,normal,0.569361376663903,7.504563641751252,83.75058375414332,4.835795490675622,0,0,0,0.6502189932531696,0.4708774298847047,0,1,0,1,0
1463.6305584720753,5,suspicious,0,0,0,high-risk,0.5632747561496321,3.2519168122008124,41.02829935070682,3.9465764999060795,1,1,0,0.5024337190896158,2.052495616070634,0,0,0,0,1
72.77858481349543,10,recently_registered,0,0,0,normal,2.17958021498781,14.607933686932062,61.840195251067264,4.89871408186443,0,0,0,0.5001523245498938,1.6039697848705396,1,0,0,0,0
1250.9850770386497,2,recently_registered,1,0,0,high-risk,0.42005235165015326,14.60662192465241,5.917945738434205,2.9280836586866403,0,0,1,0.6536756031821668,0.6488351090253964,0,0,0,0,1
1463.6305584720753,5,suspicious,0,0,0,high-risk,0.5632747561496321,3.2519168122008124,41.02829935070682,3.9465764999060795,1,1,0,0.5024337190896158,2.052495616070634,0,0,0,0,1
502.562021173982,3,verified,0,0,0,high-risk,0.38199660186981527,8.59548365329221,55.06956576945693,1.2008144398753013,0,0,0,0.6817769576165208,0.8826953342288664,0,0,0,0,0
228.3888432115991,3,verified,1,1,1,high-risk,0.27595400691238064,18.31949347979335,79.8383099201359,1.3280230585646002,0,0,0,0.1389393437129079,0.5646156043377866,1,0,0,0,1
1452.9114617996609,2,verified,1,0,0,high-risk,0.09598180812696407,1.7525579019475668,47.880378331715065,0.06745628789702696,0,0,0,0.4780139207917489,1.7585145940049631,2,0,0,0,1
789.2541653255046,3,verified,0,0,0,normal,1.5486231330829157,12.47926023187732,47.08178808127268,4.727225426814539,0,0,0,0.25186842510842505,1.1864234272497358,2,0,0,0,0
23.07904386166978,0,verified,0,0,0,normal,1.2603734280607843,19.06697164343998,23.343401176021985,1.2575332275066957,0,0,0,0.002889002833157628,0.7345572055170454,1,0,0,0,0
768.7073011258612,4,verified,0,0,0,normal,1.1185076648356207,10.74970196969289,41.271618718538974,4.940278668626814,0,0,0,0.2756683868865706,0.7349118431147305,0,0,1,1,0
713.190934446603,3,recently_registered,0,1,0,normal,0.34820694983717415,8.232103335490317,16.263016014963938,3.9663878034163025,0,0,0,0.7692510424487745,2.631050005328077,0,0,0,0,0
2419.952012268837,1,verified,0,0,0,high-risk,0.0003029511930833047,12.812781489069256,82.3056866707448,4.364374020256868,0,1,0,0.4223406798688824,1.5537205068430362,1,0,0,0,1
379.6132942566371,1,recently_registered,0,1,1,normal,1.5833283015769202,21.54282899677782,74.54457550604187,0.5564461497982615,0,0,0,0.8561453738821273,2.3110253950902444,0,1,0,0,0
1886.2817378428322,2,suspicious,0,0,0,normal,1.7688402467218942,16.11894119350583,75.92506548059576,2.748371015633144,0,1,0,0.24712123868737595,1.6814944012939854,1,0,0,0,0
43.870393028583216,2,verified,0,0,1,normal,0.9386265818265996,9.272795044241885,61.02870026453283,1.5821599772271022,0,0,0,0.7577532545991208,0.3991399916534974,0,0,0,0,0
1148.565420024942,4,verified,1,0,0,high-risk,0.10623580268947014,20.058655711590298,83.36447130402547,2.5765341040735383,0,0,0,0.5008144583990818,0.10427267476582004,0,0,1,0,1
2945.8819920511764,8,verified,0,0,1,high-risk,0.06422380573490047,6.786598327192727,72.95584290796064,4.534048927968367,0,0,0,0.5127726405650603,1.663764298289733,1,0,0,0,1
3190.6060277913784,3,verified,0,0,0,normal,1.0621464365354907,14.364060531377557,13.908781019971904,2.612362060653642,0,0,0,0.5931804173950176,1.3135144691659855,2,1,1,0,0
3064.4114969520433,2,verified,1,0,0,normal,0.5105668972328109,7.353644258951604,20.052046957052838,2.2241789724829015,0,0,1,0.47592177712905565,0.16756824878290102,0,0,0,1,1
1734.348655295476,2,verified,1,0,0,high-risk,0.5815646359546841,25.374066402748333,96.16336262681793,0.11198978653622793,0,0,0,0.3920201127976773,3.1358769347127837,0,0,0,1,1
1166.1046608381534,3,verified,0,0,1,normal,0.5515321549508437,20.976471611338656,74.38194023794235,3.8924272994139715,0,0,0,0.4224804522293949,1.550184377941012,0,0,0,0,0
246.84171168853092,4,verified,1,0,0,unusual,0.7080377813335557,3.764145095671206,71.7211760754633,0.5728510372799683,0,0,0,0.6741190425201107,1.8643754762552869,0,0,0,0,0
864.0080146393506,2,verified,1,1,1,normal,0.10519120282648224,16.9790132695072,0.09143108580926818,2.496774556358346,0,1,0,0.006996861983699254,1.1681936041275685,0,0,1,0,1
43.09067425308699,3,verified,1,0,1,high-risk,1.7437343889980252,21.844921430227046,33.981330390885546,1.2312355048698072,0,1,0,0.3251238086879422,0.9178269754456684,1,1,0,0,1
3720.8614548522028,2,verified,0,0,0,high-risk,0.1680072634001893,19.58943104408742,42.591328736925945,3.037214639518716,1,0,0,0.6204585017177626,1.3285517983891408,0,1,0,0,1
170.66679463520842,3,verified,0,0,0,normal,1.2389060784099972,24.57929713529038,58.8789655464361,2.82562217105879,0,0,1,0.45075209898769997,0.5838324763566642,2,0,0,1,0
360.76251403616055,3,verified,0,0,0,normal,0.017783285291105396,24.035943846507408,79.12550022934435,0.679966010525867,0,0,0,0.4825594280822005,2.84744854925854,0,0,0,0,0
706.7401053505768,5,verified,0,0,0,high-risk,0.30760005919402417,28.021518226009608,14.853631497810271,4.257236185576977,1,0,0,0.6318924095497552,0.308986939241571,1,1,0,0,0
820.1979725700103,2,verified,0,0,0,unusual,0.4460042317086648,4.483706864596821,3.6137436761586206,3.31450809413429,0,0,0,0.45079556493425266,0.6922824453721554,0,0,0,0,0
400.10537988396084,6,verified,0,0,0,normal,1.5935266336168448,8.294668712584325,19.003452009984823,2.4280124898203526,0,0,1,0.37687260198397676,0.24701460945599463,0,0,0,0,0
643.7300876406098,2,verified,0,0,1,normal,0.6588050978947017,12.275501316859808,32.33216765558977,3.2330086247877525,0,0,0,0.7242314152544786,0.13401720395726724,1,0,1,0,0
319.76560524783093,2,verified,0,0,0,normal,1.4793864236118734,25.43601440724911,12.013560623641538,0.5091110156347595,0,0,0,0.5586117961041865,1.1596492940761274,1,1,0,0,0
1327.156701509151,5,verified,1,1,0,high-risk,0.979118168755012,27.409782750032626,57.87099688178032,2.3184013424226375,1,0,0,0.4309643158905269,0.08658366112828174,0,0,1,0,1
348.4466251876125,2,verified,0,0,0,normal,0.48683852398715605,14.039024745677649,92.87231284496197,4.227878870008961,1,0,0,0.5243543323381141,1.540860955889894,0,0,0,0,0
12.244595635265158,3,verified,1,0,0,normal,0.49185260043137774,15.752107015724416,88.2971346024221,2.4103777957982517,0,0,0,0.46721155588418767,0.7127034908750197,0,0,0,0,0
1098.6080171405274,8,verified,1,0,0,high-risk,0.416793644211278,9.150165399027589,66.7951360801566,2.1983441114760764,0,0,0,0.29989492774787996,0.7052963621148634,0,0,0,0,1
269.5342492455716,2,recently_registered,0,0,0,normal,0.1822281720931978,22.495509344932827,19.752996414190104,3.9127474099434845,1,0,0,0.4643054996368886,0.39694127340135904,1,0,0,0,0
2422.70702632693,2,verified,0,0,1,high-risk,0.024458823884545462,0.8022058231720042,27.59994389541237,0.0034134752680037295,1,0,0,0.5695840292837904,0.2612852523835568,3,0,0,0,1
1744.5298320633576,6,verified,1,0,0,high-risk,0.3400053026852661,14.035070282799277,62.6938421367226,0.07427140189767589,0,0,0,0.6119473618503429,2.7531988866877386,0,0,0,0,1
416.02205183809025,3,verified,1,0,1,high-risk,1.0034006231378825,28.866612358603366,56.33990258945122,0.8304364257402613,0,0,0,0.24794890133009867,1.304234528029653,0,0,0,0,1
1183.5862371081546,1,verified,0,0,0,unusual,0.31253123748303663,12.970780708868201,17.072335497012315,3.070527939217957,0,0,0,0.3751753064753089,0.051129936629207846,0,0,0,0,0
111.00548392448714,3,verified,0,0,0,normal,0.924103142202015,0.6121281832121039,67.56364608068132,2.4063817154599265,1,0,0,0.5031029708892396,0.07272620696286364,0,0,0,1,0
88.1731236155863,2,verified,0,0,0,normal,1.5234151950532984,1.243137736103782,7.838595377704493,2.633355626219812,1,0,0,0.4205198130180123,1.0051371110275384,1,0,1,0,0
196.81058036318976,7,verified,0,0,0,normal,0.09535315565406673,4.738209934768134,74.04061338210339,0.4526440934794429,0,0,0,0.5518440921421546,2.597620409962477,1,0,0,0,0
2384.297014074517,4,verified,1,0,1,normal,0.619737526332596,8.923469063216432,10.613844290330688,1.4811823387743632,0,0,0,0.34961079443156984,1.1088003841194662,0,0,0,0,1
842.6873903771267,3,verified,1,0,0,high-risk,1.587332733906743,10.793147665770938,15.743056326473093,0.03345208942693301,0,1,0,0.7357103048208834,0.007637159182436376,1,0,0,0,1
1807.4087681393878,2,suspicious,0,0,0,high-risk,0.9425628291564395,20.120662009336268,10.96017412098622,1.8064269320749027,0,1,0,0.16493407053298387,1.5458800833285014,0,0,1,0,1
1555.1695328020571,2,suspicious,0,0,0,normal,2.084908915125457,21.788289123645825,61.69831620668593,0.754384482702754,0,0,0,0.6636863381773033,0.40326029723555057,0,0,0,0,0
1012.3995126788541,8,verified,0,0,0,normal,0.09585882549448256,20.40133936301607,23.205263373645547,2.5086413606885345,0,0,0,0.3715374066170061,1.608827083724442,1,0,0,0,0
1512.999978317007,2,verified,0,1,0,high-risk,0.15713779567087427,12.053789438899566,54.42502519876863,1.12811460171932,1,1,0,0.72214865905426,0.23185976395760757,1,0,1,0,1
2419.952012268837,1,verified,0,0,0,high-risk,0.0003029511930833047,12.812781489069256,82.3056866707448,4.364374020256868,0,1,0,0.4223406798688824,1.5537205068430362,1,0,0,0,1
285.1073449415669,1,verified,1,1,1,high-risk,0.9957098080533059,11.71796010595956,91.6340858398095,4.3831114075256234,0,0,0,0.7043327405927318,0.8382674580210698,0,0,0,1,1
2222.466823166207,5,verified,0,0,1,high-risk,1.647596188428461,21.01093507931423,68.07698960414021,2.8754667502799487,0,0,0,0.25873804492880054,0.7095822795468203,1,0,0,0,1
1734.348655295476,2,verified,1,0,0,high-risk,0.5815646359546841,25.374066402748333,96.16336262681793,0.11198978653622793,0,0,0,0.3920201127976773,3.1358769347127837,0,0,0,1,1
1512.999978317007,2,verified,0,1,0,high-risk,0.15713779567087427,12.053789438899566,54.42502519876863,1.12811460171932,1,1,0,0.72214865905426,0.23185976395760757,1,0,1,0,1
2945.8819920511764,8,verified,0,0,1,high-risk,0.06422380573490047,6.786598327192727,72.95584290796064,4.534048927968367,0,0,0,0.5127726405650603,1.663764298289733,1,0,0,0,1
747.9963775575416,1,verified,1,1,0,high-risk,1.5126941619111427,29.943273991467187,56.127875231519454,4.898623999273566,0,1,0,0.3316363858477721,1.9164498371031127,0,0,0,0,1
2168.095242015147,1,recently_registered,1,0,0,high-risk,0.5974659807548183,2.846216421407691,33.48225742060495,0.4279666930682441,0,1,0,0.4192554079188624,0.5335450574909614,0,1,0,1,1
179.96633693196037,2,verified,1,0,0,high-risk,0.24413116336478813,5.531268061669755,83.9034327112052,2.620686627467856,0,1,0,0.34461714639085317,1.4510811469322606,0,0,0,1,1
747.9963775575416,1,verified,1,1,0,high-risk,1.5126941619111427,29.943273991467187,56.127875231519454,4.898623999273566,0,1,0,0.3316363858477721,1.9164498371031127,0,0,0,0,1
37.87920880189004,0,verified,1,0,1,high-risk,0.5679113361688707,8.692169133638213,87.5128382824635,0.16544747274389426,0,0,0,0.6986908724830541,0.6313389419721771,0,0,0,0,1
